size,density,bfs_cost,bfs_time,ucs_cost,ucs_time,greedy_cost,greedy_time,astar_cost,astar_time,mcts_cost,mcts_time,best_algorithm
20,0.2754980199176953,210,0.00022983551025390625,148,0.0003478527069091797,210,5.2928924560546875e-05,148,0.0003960132598876953,,0.031778812408447266,ucs
20,0.24612753766954742,160,0.0002529621124267578,103,0.00036406517028808594,179,5.1975250244140625e-05,103,0.0003733634948730469,227,0.04716324806213379,ucs
20,0.21291232505153757,182,0.00025010108947753906,108,0.00038123130798339844,260,6.604194641113281e-05,108,0.0003540515899658203,242,0.055336952209472656,astar
20,0.29302560128752253,211,0.0002219676971435547,178,0.0003311634063720703,232,5.1975250244140625e-05,178,0.0003592967987060547,,0.02520895004272461,ucs
10,0.2507071925605281,83,5.91278076171875e-05,61,8.392333984375e-05,74,1.8835067749023438e-05,61,8.7738037109375e-05,90,0.025025129318237305,ucs
10,0.3228891313022435,60,6.198883056640625e-05,55,8.487701416015625e-05,100,5.2928924560546875e-05,55,8.893013000488281e-05,64,0.023375272750854492,ucs
20,0.46366182185230875,164,9.322166442871094e-05,162,0.0001342296600341797,213,7.081031799316406e-05,162,0.00014281272888183594,217,0.04496312141418457,ucs
20,0.3287332890855239,182,0.00019407272338867188,144,0.00026106834411621094,225,7.009506225585938e-05,144,0.0002808570861816406,229,0.03996014595031738,ucs
10,0.24450583147962085,58,6.29425048828125e-05,51,9.083747863769531e-05,79,2.1219253540039062e-05,51,9.179115295410156e-05,97,0.026100873947143555,ucs
10,0.32152149959066934,64,5.4836273193359375e-05,61,8.106231689453125e-05,78,2.5987625122070312e-05,61,8.511543273925781e-05,98,0.02621293067932129,ucs
10,0.23278624176909846,99,4.482269287109375e-05,77,6.604194641113281e-05,100,2.5987625122070312e-05,77,6.771087646484375e-05,110,0.024839162826538086,ucs
10,0.37175815866992534,85,5.7220458984375e-05,51,6.413459777832031e-05,51,2.002716064453125e-05,51,5.698204040527344e-05,109,0.021420955657958984,greedy
20,0.3396073587642288,167,0.00020813941955566406,135,0.000308990478515625,153,6.914138793945312e-05,135,0.0003058910369873047,,0.044725894927978516,astar
20,0.2993552757274079,173,0.00017189979553222656,141,0.0002791881561279297,202,5.0067901611328125e-05,141,0.00022101402282714844,,0.0330047607421875,astar
10,0.2849980627555359,103,6.198883056640625e-05,52,8.916854858398438e-05,81,1.8835067749023438e-05,52,7.390975952148438e-05,133,0.025093793869018555,astar
20,0.22107281481154256,182,0.00024127960205078125,134,0.0003650188446044922,210,4.8160552978515625e-05,134,0.0003712177276611328,227,0.03569626808166504,ucs
10,0.2563719444921385,66,5.817413330078125e-05,53,7.390975952148438e-05,72,4.458427429199219e-05,53,6.508827209472656e-05,77,0.02365708351135254,astar
10,0.3280951432088556,86,5.1021575927734375e-05,76,7.605552673339844e-05,94,2.193450927734375e-05,76,7.987022399902344e-05,92,0.02346014976501465,ucs
20,0.20680298553453388,187,0.00027108192443847656,92,0.00039386749267578125,118,4.7206878662109375e-05,92,0.00036978721618652344,195,0.05240201950073242,astar
10,0.3511148529640246,80,4.887580871582031e-05,72,7.176399230957031e-05,83,3.0994415283203125e-05,72,7.200241088867188e-05,86,0.02242588996887207,ucs
20,0.2028148906418064,163,0.000244140625,142,0.0003790855407714844,228,4.887580871582031e-05,142,0.0003981590270996094,,0.07072281837463379,ucs
20,0.34403436797887965,178,0.00044274330139160156,142,0.00042319297790527344,213,0.00012493133544921875,142,0.0006890296936035156,232,0.050829172134399414,ucs
20,0.3084338711021154,142,0.00018477439880371094,136,0.0002810955047607422,185,4.8160552978515625e-05,136,0.00029969215393066406,,0.045918941497802734,ucs
10,0.24334270149453846,61,7.224082946777344e-05,54,9.584426879882812e-05,96,2.4080276489257812e-05,54,9.489059448242188e-05,82,0.02458977699279785,astar
10,0.2322582368293142,87,6.508827209472656e-05,47,8.678436279296875e-05,74,2.7179718017578125e-05,47,6.985664367675781e-05,148,0.026318788528442383,astar
20,0.21741948354289078,216,0.00027108192443847656,160,0.0003921985626220703,185,5.1975250244140625e-05,160,0.0003809928894042969,,0.05004596710205078,astar
20,0.26595146441535317,164,0.00020384788513183594,151,0.00028896331787109375,189,4.38690185546875e-05,151,0.00032210350036621094,209,0.05179286003112793,ucs
10,0.27119055543135845,78,5.888938903808594e-05,50,7.867813110351562e-05,60,3.695487976074219e-05,50,7.486343383789062e-05,77,0.028641939163208008,astar
20,0.36944296972466234,185,0.00017571449279785156,183,0.0002551078796386719,194,5.078315734863281e-05,183,0.00023794174194335938,,0.014678955078125,astar
10,0.3428957826364559,74,4.410743713378906e-05,59,5.507469177246094e-05,68,4.00543212890625e-05,59,5.698204040527344e-05,70,0.020073890686035156,ucs
10,0.38461333300418665,76,3.933906555175781e-05,74,5.2928924560546875e-05,74,1.9788742065429688e-05,74,5.507469177246094e-05,74,0.021761178970336914,greedy
10,0.41494471482152695,112,4.1961669921875e-05,110,5.698204040527344e-05,121,2.5987625122070312e-05,110,5.817413330078125e-05,136,0.02672600746154785,ucs
20,0.2772278573455582,196,0.00023794174194335938,122,0.0003459453582763672,181,5.888938903808594e-05,122,0.0003399848937988281,,0.024920940399169922,astar
20,0.28045155628011936,235,0.00024390220642089844,172,0.0003571510314941406,210,4.9114227294921875e-05,172,0.0003998279571533203,287,0.05421590805053711,ucs
10,0.23390430443287927,77,5.7220458984375e-05,68,7.200241088867188e-05,72,1.8835067749023438e-05,68,6.198883056640625e-05,96,0.025125980377197266,astar
20,0.4360060385038752,185,0.0001621246337890625,178,0.00024509429931640625,293,0.00011515617370605469,178,0.00025773048400878906,,0.030157089233398438,ucs
10,0.41137287150532587,81,5.412101745605469e-05,70,7.510185241699219e-05,74,2.09808349609375e-05,70,7.700920104980469e-05,105,0.024374008178710938,ucs
10,0.23258199482169079,56,5.698204040527344e-05,55,7.510185241699219e-05,94,4.100799560546875e-05,55,7.390975952148438e-05,56,0.024470806121826172,astar
20,0.2730108998281223,172,0.0002162456512451172,127,0.00032210350036621094,229,7.891654968261719e-05,127,0.0003230571746826172,,0.04092907905578613,ucs
20,0.2671431934785853,159,0.0002300739288330078,123,0.0003139972686767578,157,5.793571472167969e-05,123,0.00032210350036621094,275,0.04552412033081055,ucs
20,0.21683590244735268,141,0.0002391338348388672,99,0.0003628730773925781,154,5.1975250244140625e-05,99,0.0003459453582763672,184,0.04621577262878418,astar
10,0.2537565711767765,78,5.507469177246094e-05,69,5.984306335449219e-05,73,2.288818359375e-05,69,4.76837158203125e-05,102,0.030553102493286133,astar
20,0.2656824932592941,198,0.0002548694610595703,127,0.0003960132598876953,214,5.888938903808594e-05,127,0.0004317760467529297,187,0.04837799072265625,ucs
10,0.35158767707953564,52,4.00543212890625e-05,46,5.698204040527344e-05,55,2.5272369384765625e-05,46,5.316734313964844e-05,72,0.02585601806640625,astar
10,0.39543122487801985,88,5.078315734863281e-05,72,7.486343383789062e-05,76,3.0994415283203125e-05,72,7.891654968261719e-05,102,0.0313258171081543,ucs
10,0.30554588190238224,97,5.1021575927734375e-05,79,7.700920104980469e-05,88,2.5033950805664062e-05,79,7.581710815429688e-05,100,0.02395009994506836,astar
20,0.3245858443586178,156,0.00020503997802734375,134,0.00029277801513671875,185,6.389617919921875e-05,134,0.000308990478515625,187,0.039247751235961914,ucs
20,0.2162936777910092,200,0.0002529621124267578,116,0.0003819465637207031,182,5.1021575927734375e-05,116,0.00040602684020996094,,0.04464006423950195,ucs
20,0.23706360336389304,168,0.0001990795135498047,130,0.00029206275939941406,210,8.320808410644531e-05,130,0.0003020763397216797,209,0.04180502891540527,ucs
10,0.2790257528357988,83,5.412101745605469e-05,55,7.796287536621094e-05,65,2.002716064453125e-05,55,8.225440979003906e-05,76,0.02048182487487793,ucs
10,0.2219104531451062,81,6.413459777832031e-05,60,9.512901306152344e-05,82,2.4080276489257812e-05,60,9.179115295410156e-05,142,0.024283170700073242,astar
20,0.24691985934527438,185,0.00024390220642089844,132,0.0003571510314941406,164,5.91278076171875e-05,132,0.0003509521484375,,0.01991415023803711,astar
20,0.20124120909144938,152,0.00025010108947753906,114,0.0003428459167480469,164,5.1975250244140625e-05,114,0.00034499168395996094,285,0.06632399559020996,ucs
20,0.2649306226256659,160,0.00017571449279785156,155,0.0002429485321044922,186,0.00011396408081054688,155,0.0002338886260986328,203,0.03611111640930176,astar
10,0.4090859041230144,83,3.886222839355469e-05,81,5.984306335449219e-05,83,2.002716064453125e-05,81,6.508827209472656e-05,87,0.023015975952148438,ucs
10,0.29866728641734963,95,6.008148193359375e-05,76,0.00010418891906738281,99,2.8133392333984375e-05,76,8.296966552734375e-05,108,0.024696826934814453,astar
10,0.31672256968570955,84,4.7206878662109375e-05,72,6.699562072753906e-05,76,1.9073486328125e-05,72,5.412101745605469e-05,78,0.021759033203125,astar
10,0.30087009777566703,83,4.887580871582031e-05,55,7.414817810058594e-05,94,2.2172927856445312e-05,55,7.224082946777344e-05,77,0.02398395538330078,astar
20,0.27102688207022674,165,0.00023603439331054688,127,0.00036716461181640625,217,5.1021575927734375e-05,127,0.0003631114959716797,,0.031636953353881836,astar
20,0.329108008690559,172,0.00019097328186035156,153,0.0002651214599609375,161,5.2928924560546875e-05,153,0.0002701282501220703,,0.022299766540527344,ucs
20,0.2918791471781708,185,0.00012183189392089844,150,0.00016880035400390625,199,5.316734313964844e-05,150,0.00017189979553222656,,0.02277994155883789,ucs
20,0.2009577511328059,144,0.00023412704467773438,111,0.00033783912658691406,144,6.389617919921875e-05,111,0.0003390312194824219,219,0.03344893455505371,ucs
20,0.21116205696005974,183,0.0002658367156982422,148,0.00039577484130859375,218,5.602836608886719e-05,148,0.00044274330139160156,,0.034638166427612305,ucs
10,0.2546756856024762,92,6.29425048828125e-05,67,9.703636169433594e-05,74,2.09808349609375e-05,67,9.393692016601562e-05,93,0.023434877395629883,astar
20,0.35303132491401784,171,0.00018095970153808594,154,0.00025391578674316406,237,5.412101745605469e-05,154,0.0002658367156982422,234,0.038186073303222656,ucs
20,0.33123823671475794,272,0.00012922286987304688,226,0.00019598007202148438,274,0.00010395050048828125,226,0.00020194053649902344,,0.018035173416137695,ucs
20,0.2105952848685092,176,0.00025081634521484375,116,0.00038695335388183594,197,9.226799011230469e-05,116,0.0004138946533203125,,0.0433499813079834,ucs
10,0.2908116041638754,114,5.4836273193359375e-05,82,7.510185241699219e-05,96,3.409385681152344e-05,82,6.079673767089844e-05,92,0.022783994674682617,astar
20,0.3148779728667101,149,0.00020003318786621094,143,0.0003077983856201172,262,0.00012993812561035156,143,0.0003418922424316406,,0.03296399116516113,ucs
10,0.29256048471088514,96,5.888938903808594e-05,71,8.702278137207031e-05,104,4.506111145019531e-05,71,9.584426879882812e-05,88,0.02482295036315918,ucs
20,0.2621245935789429,162,0.00023889541625976562,144,0.0003619194030761719,264,8.916854858398438e-05,144,0.0003762245178222656,,0.024326801300048828,ucs
20,0.25080792099145416,192,0.000244140625,146,0.00037097930908203125,225,5.7220458984375e-05,146,0.00039887428283691406,,0.04422807693481445,ucs
20,0.21875821116379623,168,0.00025081634521484375,126,0.0003688335418701172,170,5.602836608886719e-05,126,0.00038123130798339844,,0.06508421897888184,ucs
10,0.38860276236310876,92,2.7179718017578125e-05,80,4.00543212890625e-05,84,2.002716064453125e-05,80,3.790855407714844e-05,91,0.02072596549987793,astar
10,0.4178366206259012,72,4.2438507080078125e-05,72,5.793571472167969e-05,92,2.193450927734375e-05,72,6.198883056640625e-05,83,0.021155834197998047,bfs
20,0.2937919536988361,165,0.00019311904907226562,125,0.0002789497375488281,166,5.412101745605469e-05,125,0.0002853870391845703,219,0.029429197311401367,ucs
20,0.219160570622116,183,0.0002491474151611328,147,0.0004107952117919922,244,6.699562072753906e-05,147,0.0004341602325439453,,0.018280029296875,ucs
20,0.3548611404856062,158,0.00018095970153808594,149,0.0002791881561279297,201,5.602836608886719e-05,149,0.00027489662170410156,196,0.02502894401550293,astar
10,0.3556715783751474,75,4.1961669921875e-05,62,4.506111145019531e-05,62,2.002716064453125e-05,62,4.673004150390625e-05,81,0.023388147354125977,greedy
10,0.3062441756866053,68,4.410743713378906e-05,66,6.29425048828125e-05,71,2.09808349609375e-05,66,4.982948303222656e-05,95,0.020334243774414062,astar
10,0.31466481061809837,95,5.1975250244140625e-05,77,7.319450378417969e-05,78,2.5033950805664062e-05,77,7.987022399902344e-05,94,0.024019241333007812,ucs
10,0.33867938828881106,85,4.00543212890625e-05,72,5.698204040527344e-05,108,2.2172927856445312e-05,72,5.2928924560546875e-05,127,0.020907878875732422,astar
10,0.2323616663967764,72,6.508827209472656e-05,50,9.918212890625e-05,60,2.6226043701171875e-05,50,9.799003601074219e-05,91,0.02967071533203125,astar
10,0.3128582719321443,76,3.814697265625e-05,76,5.412101745605469e-05,78,2.09808349609375e-05,76,5.7220458984375e-05,131,0.024029970169067383,bfs
10,0.22523559988414266,94,5.91278076171875e-05,63,8.797645568847656e-05,122,2.193450927734375e-05,63,9.179115295410156e-05,119,0.029612064361572266,ucs
10,0.24145844916078693,72,5.817413330078125e-05,54,9.202957153320312e-05,86,2.384185791015625e-05,54,9.489059448242188e-05,91,0.02698493003845215,ucs
20,0.2710663121733182,162,0.00022673606872558594,100,0.0002841949462890625,164,5.0067901611328125e-05,100,0.00024008750915527344,,0.04469013214111328,astar
10,0.25507903014049277,102,6.008148193359375e-05,82,8.797645568847656e-05,91,2.09808349609375e-05,82,9.298324584960938e-05,123,0.027240991592407227,ucs
20,0.36811779207468853,142,0.00015783309936523438,137,0.00022983551025390625,193,6.699562072753906e-05,137,0.0002391338348388672,,0.04090595245361328,ucs
20,0.24090247891711775,136,0.00022125244140625,134,0.0002982616424560547,190,7.033348083496094e-05,134,0.00030732154846191406,,0.05692887306213379,ucs
10,0.23576445227176293,67,5.817413330078125e-05,65,7.867813110351562e-05,119,3.886222839355469e-05,65,7.081031799316406e-05,72,0.022654294967651367,astar
10,0.25386608447308573,86,5.888938903808594e-05,77,7.081031799316406e-05,97,2.4080276489257812e-05,77,6.198883056640625e-05,85,0.026365995407104492,astar
20,0.23904074040346537,190,0.0002460479736328125,122,0.00036406517028808594,156,5.125999450683594e-05,122,0.00033473968505859375,284,0.04672384262084961,astar
10,0.23954410367500972,103,5.030632019042969e-05,76,6.985664367675781e-05,78,2.288818359375e-05,76,7.081031799316406e-05,97,0.024425983428955078,ucs
10,0.37328143702699684,105,5.793571472167969e-05,60,8.130073547363281e-05,63,4.792213439941406e-05,60,0.0001347064971923828,90,0.023871898651123047,ucs
20,0.272025091073655,174,0.00021505355834960938,141,0.0003190040588378906,205,9.179115295410156e-05,141,0.0003249645233154297,,0.0254669189453125,ucs
10,0.38551835278802454,60,3.981590270996094e-05,60,4.38690185546875e-05,60,2.3126602172851562e-05,60,4.291534423828125e-05,79,0.024261951446533203,greedy
10,0.3369167085282653,90,5.412101745605469e-05,81,8.20159912109375e-05,95,2.4080276489257812e-05,81,8.487701416015625e-05,113,0.029035091400146484,ucs
10,0.37253553504255854,84,4.220008850097656e-05,74,5.888938903808594e-05,89,3.1948089599609375e-05,74,5.6743621826171875e-05,85,0.021609783172607422,astar
10,0.2229925972730071,64,5.412101745605469e-05,37,7.009506225585938e-05,68,2.6941299438476562e-05,37,5.507469177246094e-05,93,0.021691083908081055,astar
20,0.28978816192352996,215,0.0001361370086669922,191,0.00020003318786621094,263,9.298324584960938e-05,191,0.00019979476928710938,,0.016546249389648438,astar
20,0.24416197262586198,204,0.0002491474151611328,148,0.00037288665771484375,276,6.580352783203125e-05,148,0.00037980079650878906,320,0.05186295509338379,ucs
10,0.37206107754558937,70,5.602836608886719e-05,65,6.604194641113281e-05,81,2.193450927734375e-05,65,5.91278076171875e-05,112,0.023955106735229492,astar
10,0.27149521582719915,67,6.29425048828125e-05,50,8.296966552734375e-05,91,2.5033950805664062e-05,50,7.390975952148438e-05,113,0.02636408805847168,astar
20,0.3482535777071381,207,0.0001919269561767578,170,0.00028586387634277344,199,8.225440979003906e-05,170,0.0003001689910888672,280,0.0398709774017334,ucs
20,0.21942708301509734,153,0.0002570152282714844,98,0.00037789344787597656,218,6.699562072753906e-05,98,0.0003838539123535156,,0.05106401443481445,ucs
10,0.2594532344907288,98,6.008148193359375e-05,66,8.702278137207031e-05,66,2.09808349609375e-05,66,9.393692016601562e-05,75,0.020045042037963867,greedy
10,0.42467727571043323,100,3.314018249511719e-05,100,5.030632019042969e-05,130,3.5762786865234375e-05,100,5.412101745605469e-05,130,0.030435800552368164,bfs
10,0.20947989065851808,83,6.008148193359375e-05,54,8.702278137207031e-05,72,4.38690185546875e-05,54,7.987022399902344e-05,72,0.019448041915893555,astar
20,0.28361851472909577,193,0.0002090930938720703,128,0.0003211498260498047,167,5.6743621826171875e-05,128,0.000331878662109375,,0.044257164001464844,ucs
20,0.25995231882742864,200,0.0002529621124267578,163,0.0003750324249267578,201,5.507469177246094e-05,163,0.00040602684020996094,,0.0615079402923584,ucs
20,0.2260295371702,127,0.00023317337036132812,107,0.000308990478515625,138,4.982948303222656e-05,107,0.00030803680419921875,,0.03160691261291504,astar
10,0.3158498166937387,113,4.601478576660156e-05,98,6.604194641113281e-05,100,3.1948089599609375e-05,98,6.4849853515625e-05,108,0.03272294998168945,astar
20,0.25913237655878685,200,0.00025010108947753906,128,0.0003731250762939453,161,6.079673767089844e-05,128,0.0004291534423828125,,0.048964738845825195,ucs
20,0.22563060434713184,190,0.00025200843811035156,127,0.00038623809814453125,211,8.511543273925781e-05,127,0.00043511390686035156,,0.0455012321472168,ucs
10,0.20764711074752842,84,6.723403930664062e-05,60,0.00010514259338378906,93,2.193450927734375e-05,60,0.00011181831359863281,150,0.022693872451782227,ucs
20,0.37596285100995996,196,0.00017499923706054688,182,0.0002377033233642578,215,6.699562072753906e-05,182,0.00024199485778808594,,0.012207746505737305,ucs
20,0.4117590411692862,212,0.0001232624053955078,198,0.00019502639770507812,209,4.887580871582031e-05,198,0.00019979476928710938,,0.01762104034423828,ucs
20,0.24689694551766617,163,0.0002601146697998047,134,0.0004038810729980469,161,5.507469177246094e-05,134,0.0004200935363769531,306,0.04541277885437012,ucs
20,0.26598317420471784,260,0.0002148151397705078,220,0.00028514862060546875,311,7.987022399902344e-05,220,0.00030493736267089844,349,0.030386924743652344,ucs
10,0.33601794916660055,66,5.2928924560546875e-05,53,8.392333984375e-05,74,3.1948089599609375e-05,53,8.177757263183594e-05,75,0.02550506591796875,astar
20,0.2629036771601728,159,0.00022983551025390625,154,0.00034499168395996094,238,0.0001049041748046875,154,0.0003509521484375,,0.015256166458129883,ucs
20,0.35455362995574446,160,0.00010704994201660156,160,0.00015997886657714844,188,5.1975250244140625e-05,160,0.00015687942504882812,,0.04543471336364746,bfs
10,0.3292069586344768,142,5.817413330078125e-05,117,8.225440979003906e-05,128,3.218650817871094e-05,117,8.869171142578125e-05,154,0.022426128387451172,ucs
10,0.22049683399495343,65,5.5789947509765625e-05,50,8.487701416015625e-05,92,2.6941299438476562e-05,50,8.225440979003906e-05,50,0.023340940475463867,astar
20,0.21126116097487677,199,0.00024509429931640625,120,0.00035691261291503906,163,4.7206878662109375e-05,120,0.0003299713134765625,218,0.05004596710205078,astar
10,0.26977573848338354,85,6.008148193359375e-05,68,9.226799011230469e-05,81,2.47955322265625e-05,68,9.608268737792969e-05,106,0.02248978614807129,ucs
10,0.403052996726583,111,5.1021575927734375e-05,86,5.984306335449219e-05,86,2.4080276489257812e-05,86,5.4836273193359375e-05,111,0.02375006675720215,greedy
20,0.24959741647127615,135,0.00021791458129882812,108,0.00032830238342285156,219,6.127357482910156e-05,108,0.00030803680419921875,,0.04283905029296875,astar
10,0.2227199786895119,87,5.698204040527344e-05,60,8.034706115722656e-05,89,2.288818359375e-05,60,7.295608520507812e-05,114,0.031083106994628906,astar
20,0.37584068387520464,181,0.00016689300537109375,152,0.00023698806762695312,206,5.888938903808594e-05,152,0.00019788742065429688,,0.011265993118286133,astar
20,0.25301416085690287,194,0.00023603439331054688,110,0.0003769397735595703,212,5.030632019042969e-05,110,0.00038504600524902344,247,0.05356597900390625,ucs
20,0.2319942381751909,150,0.00023698806762695312,137,0.0003688335418701172,217,6.198883056640625e-05,137,0.00039196014404296875,,0.050252676010131836,ucs
10,0.22364243401425885,70,6.389617919921875e-05,48,8.20159912109375e-05,83,2.5033950805664062e-05,48,7.772445678710938e-05,97,0.02340388298034668,astar
20,0.3281873910521911,206,0.00022673606872558594,131,0.00032591819763183594,164,5.078315734863281e-05,131,0.0003142356872558594,289,0.05636787414550781,astar
20,0.3414551404309841,195,0.00015592575073242188,185,0.00025010108947753906,191,6.29425048828125e-05,185,0.00021600723266601562,,0.028471946716308594,astar
10,0.299094632462169,77,5.817413330078125e-05,59,8.106231689453125e-05,75,2.09808349609375e-05,59,9.298324584960938e-05,69,0.022253036499023438,ucs
10,0.2378260017710891,70,5.984306335449219e-05,66,9.489059448242188e-05,116,2.47955322265625e-05,66,9.799003601074219e-05,151,0.023272037506103516,ucs
10,0.2881433768027732,67,4.6253204345703125e-05,67,5.2928924560546875e-05,88,2.288818359375e-05,67,4.601478576660156e-05,132,0.02210402488708496,astar
20,0.2413697224151203,167,0.0002460479736328125,127,0.0003757476806640625,213,6.008148193359375e-05,127,0.00039386749267578125,,0.05186605453491211,ucs
10,0.3458757766551058,66,4.792213439941406e-05,62,6.866455078125e-05,79,2.288818359375e-05,62,7.081031799316406e-05,83,0.0205380916595459,ucs
20,0.24395257778726886,182,0.0002460479736328125,126,0.0003597736358642578,218,5.602836608886719e-05,126,0.00038695335388183594,,0.04447007179260254,ucs
20,0.2006569458644023,194,0.00025200843811035156,140,0.00039005279541015625,214,5.1021575927734375e-05,140,0.00041174888610839844,,0.04877901077270508,ucs
10,0.315204697998756,85,3.910064697265625e-05,85,5.602836608886719e-05,103,2.7894973754882812e-05,85,4.982948303222656e-05,105,0.0205230712890625,bfs
10,0.4918636954310391,91,4.315376281738281e-05,80,5.793571472167969e-05,91,4.1961669921875e-05,80,5.698204040527344e-05,97,0.027216196060180664,astar
10,0.26806604686083,83,6.079673767089844e-05,54,8.487701416015625e-05,69,2.5272369384765625e-05,54,7.677078247070312e-05,97,0.025536060333251953,astar
10,0.31654430272545253,78,6.127357482910156e-05,60,9.393692016601562e-05,65,2.7894973754882812e-05,60,9.202957153320312e-05,98,0.02184009552001953,astar
10,0.2238905516692867,100,6.198883056640625e-05,72,8.106231689453125e-05,99,2.193450927734375e-05,72,6.699562072753906e-05,141,0.02450275421142578,astar
20,0.27907832987000925,184,0.0002269744873046875,150,0.0003421306610107422,195,5.3882598876953125e-05,150,0.0003552436828613281,,0.024240970611572266,ucs
20,0.22364832189418524,163,0.00024771690368652344,123,0.0006380081176757812,185,5.507469177246094e-05,123,0.0003819465637207031,,0.04724574089050293,astar
10,0.2015205959061123,61,6.29425048828125e-05,50,7.510185241699219e-05,86,2.09808349609375e-05,50,7.295608520507812e-05,69,0.022656917572021484,astar
10,0.24049894458417287,101,6.508827209472656e-05,63,9.107589721679688e-05,73,2.3126602172851562e-05,63,8.702278137207031e-05,105,0.024435997009277344,astar
10,0.3062398515817196,102,5.125999450683594e-05,64,6.794929504394531e-05,104,2.4080276489257812e-05,64,7.390975952148438e-05,117,0.02228999137878418,ucs
10,0.3142980716924316,111,4.8160552978515625e-05,95,7.224082946777344e-05,100,2.384185791015625e-05,95,7.486343383789062e-05,97,0.024017810821533203,ucs
10,0.3027889622078743,86,5.888938903808594e-05,79,8.296966552734375e-05,90,2.3126602172851562e-05,79,7.605552673339844e-05,94,0.02009105682373047,astar
10,0.27573807549395396,67,5.91278076171875e-05,58,8.797645568847656e-05,101,4.410743713378906e-05,58,8.20159912109375e-05,92,0.023702144622802734,astar
10,0.23031707092997383,85,5.817413330078125e-05,59,7.605552673339844e-05,71,2.193450927734375e-05,59,7.176399230957031e-05,96,0.02678203582763672,astar
10,0.3851753511160554,103,5.1975250244140625e-05,103,7.200241088867188e-05,136,4.482269287109375e-05,103,8.130073547363281e-05,130,0.026324033737182617,bfs
10,0.28100231193220193,95,5.984306335449219e-05,79,8.20159912109375e-05,109,2.4080276489257812e-05,79,8.296966552734375e-05,120,0.03048396110534668,ucs
20,0.2411548251657031,189,0.0002391338348388672,155,0.0003418922424316406,283,8.797645568847656e-05,155,0.0003261566162109375,,0.016483783721923828,astar
20,0.2608788858262134,120,0.00022077560424804688,107,0.000308990478515625,186,9.894371032714844e-05,107,0.0002448558807373047,,0.019524812698364258,astar
20,0.26755671369774625,155,0.00023698806762695312,147,0.00037288665771484375,197,7.081031799316406e-05,147,0.00039505958557128906,289,0.055235862731933594,ucs
10,0.30726773022485093,78,5.1021575927734375e-05,74,6.818771362304688e-05,93,1.8835067749023438e-05,74,6.794929504394531e-05,83,0.02176213264465332,astar
10,0.3433320558860471,96,3.409385681152344e-05,96,5.078315734863281e-05,101,2.9087066650390625e-05,96,5.507469177246094e-05,124,0.029213905334472656,bfs
10,0.41389355935984307,108,4.8160552978515625e-05,88,6.508827209472656e-05,91,3.4809112548828125e-05,88,6.914138793945312e-05,131,0.029336929321289062,ucs
10,0.4653189771063052,72,2.7894973754882812e-05,70,4.410743713378906e-05,75,2.193450927734375e-05,70,4.696846008300781e-05,81,0.022649049758911133,ucs
