size,density,bfs_cost,bfs_time,ucs_cost,ucs_time,greedy_cost,greedy_time,astar_cost,astar_time,mcts_cost,mcts_time,best_algorithm
20,0.3596805812787277,171,0.0001919269561767578,159,0.0002779960632324219,221,9.894371032714844e-05,159,0.00029015541076660156,,0.019959688186645508,ucs
10,0.2871193557295762,72,4.410743713378906e-05,72,6.318092346191406e-05,97,2.4080276489257812e-05,72,6.604194641113281e-05,86,0.023797035217285156,bfs
20,0.3108762929404044,218,0.0001938343048095703,184,0.0002789497375488281,239,7.200241088867188e-05,184,0.00028705596923828125,254,0.03777265548706055,ucs
10,0.3310429287573582,81,4.8160552978515625e-05,81,8.392333984375e-05,128,3.7670135498046875e-05,81,8.392333984375e-05,111,0.024818897247314453,bfs
20,0.267927196085725,169,0.00017690658569335938,135,0.000247955322265625,210,7.796287536621094e-05,135,0.00024771690368652344,,0.044654130935668945,astar
10,0.2634139053260911,59,4.291534423828125e-05,49,6.079673767089844e-05,67,2.193450927734375e-05,49,5.698204040527344e-05,77,0.028288841247558594,astar
10,0.31095874199904017,98,5.412101745605469e-05,69,6.103515625e-05,75,2.2172927856445312e-05,69,5.507469177246094e-05,91,0.025529861450195312,astar
10,0.21470181587069467,85,5.984306335449219e-05,62,9.226799011230469e-05,97,2.7894973754882812e-05,62,9.703636169433594e-05,95,0.023125886917114258,ucs
10,0.3116737563788783,113,5.507469177246094e-05,83,5.793571472167969e-05,83,2.7179718017578125e-05,83,5.4836273193359375e-05,99,0.025187015533447266,greedy
20,0.2584335008440987,180,0.0002300739288330078,137,0.0003502368927001953,196,9.608268737792969e-05,137,0.0003609657287597656,,0.02503514289855957,ucs
20,0.26686593012669374,174,0.00019097328186035156,135,0.0002739429473876953,238,6.29425048828125e-05,135,0.0002758502960205078,,0.04956698417663574,ucs
10,0.2613506485522765,92,5.125999450683594e-05,79,7.295608520507812e-05,119,3.6716461181640625e-05,79,7.605552673339844e-05,124,0.03602004051208496,ucs
20,0.2094290005880321,202,0.0002601146697998047,140,0.0004031658172607422,224,5.888938903808594e-05,140,0.0004470348358154297,,0.0701298713684082,ucs
20,0.26174580703855466,198,0.0002300739288330078,174,0.0003457069396972656,209,6.604194641113281e-05,174,0.0003788471221923828,267,0.05088996887207031,ucs
10,0.33916887631040193,88,4.8160552978515625e-05,70,6.771087646484375e-05,120,2.7894973754882812e-05,70,7.700920104980469e-05,125,0.02238297462463379,ucs
10,0.20356955462231582,100,7.200241088867188e-05,53,0.00010609626770019531,74,1.9073486328125e-05,53,0.000102996826171875,138,0.022410869598388672,astar
20,0.23480107235061168,183,0.0002319812774658203,135,0.0003540515899658203,162,6.008148193359375e-05,135,0.00037407875061035156,,0.036212921142578125,ucs
20,0.28916526975934864,186,0.00020813941955566406,119,0.00030303001403808594,211,5.2928924560546875e-05,119,0.00029277801513671875,188,0.04245400428771973,astar
20,0.29839862553889995,187,0.0002307891845703125,145,0.00032901763916015625,232,5.602836608886719e-05,145,0.0003299713134765625,,0.043289899826049805,ucs
10,0.20326104631776817,61,7.009506225585938e-05,61,0.00010776519775390625,73,2.3126602172851562e-05,61,0.00011801719665527344,129,0.031154870986938477,bfs
10,0.21707531408825242,85,6.29425048828125e-05,52,9.202957153320312e-05,103,2.09808349609375e-05,52,9.012222290039062e-05,101,0.022673845291137695,astar
20,0.2372535745776739,199,0.00023293495178222656,139,0.0003559589385986328,229,5.698204040527344e-05,139,0.0003840923309326172,,0.05202293395996094,ucs
10,0.4030056332926528,117,4.410743713378906e-05,112,5.984306335449219e-05,149,3.719329833984375e-05,112,6.461143493652344e-05,137,0.02797412872314453,ucs
20,0.24826643708690907,176,0.00026297569274902344,123,0.0004150867462158203,236,6.389617919921875e-05,123,0.00045418739318847656,235,0.04396390914916992,ucs
20,0.31774730401595197,186,0.00020694732666015625,156,0.0003180503845214844,197,4.7206878662109375e-05,156,0.00032782554626464844,,0.04814791679382324,ucs
20,0.28090188394066445,173,0.00022721290588378906,137,0.0003349781036376953,329,0.00010275840759277344,137,0.0003528594970703125,,0.03894400596618652,ucs
10,0.3074836931198496,75,6.031990051269531e-05,65,7.915496826171875e-05,88,2.47955322265625e-05,65,8.511543273925781e-05,82,0.027348995208740234,ucs
20,0.27972732976868214,182,0.0002391338348388672,155,0.0005228519439697266,249,5.888938903808594e-05,155,0.0003199577331542969,233,0.054208993911743164,astar
20,0.2481726369930824,209,0.000247955322265625,154,0.0003581047058105469,219,4.601478576660156e-05,154,0.0004029273986816406,229,0.051892995834350586,ucs
20,0.2639903399885212,197,0.0002148151397705078,149,0.0003390312194824219,200,5.2928924560546875e-05,149,0.00035500526428222656,255,0.03725314140319824,ucs
20,0.2575592589956002,192,0.00023317337036132812,136,0.0003421306610107422,182,5.2928924560546875e-05,136,0.00035691261291503906,,0.029546022415161133,ucs
10,0.30580145846239437,97,5.793571472167969e-05,79,8.797645568847656e-05,103,2.288818359375e-05,79,9.322166442871094e-05,110,0.021468162536621094,ucs
10,0.2637950018392223,67,6.079673767089844e-05,47,8.20159912109375e-05,100,3.790855407714844e-05,47,7.104873657226562e-05,68,0.020659208297729492,astar
10,0.36661939298336355,70,4.7206878662109375e-05,59,6.985664367675781e-05,86,2.2172927856445312e-05,59,6.604194641113281e-05,85,0.025201082229614258,astar
10,0.31439900167735335,92,5.6743621826171875e-05,92,8.0108642578125e-05,124,6.079673767089844e-05,92,8.869171142578125e-05,92,0.02191901206970215,bfs
10,0.4310606785498724,92,3.504753112792969e-05,78,4.982948303222656e-05,78,2.09808349609375e-05,78,5.1975250244140625e-05,101,0.0253908634185791,greedy
20,0.34012536933284887,190,0.00016999244689941406,171,0.0002617835998535156,205,5.793571472167969e-05,171,0.0002598762512207031,,0.024161815643310547,astar
20,0.37265819827761265,205,0.0001800060272216797,189,0.000270843505859375,280,7.200241088867188e-05,189,0.0002810955047607422,,0.01902318000793457,ucs
10,0.3676913279201437,71,4.792213439941406e-05,71,6.914138793945312e-05,100,2.9087066650390625e-05,71,7.510185241699219e-05,94,0.024714946746826172,bfs
20,0.23254414568957218,142,0.0002486705780029297,105,0.00033402442932128906,176,7.390975952148438e-05,105,0.00032901763916015625,162,0.0444791316986084,astar
20,0.2192130666191496,185,0.00025010108947753906,139,0.0003790855407714844,244,7.200241088867188e-05,139,0.00039005279541015625,244,0.04920196533203125,ucs
10,0.31672046078554517,73,4.363059997558594e-05,61,5.698204040527344e-05,109,2.288818359375e-05,61,5.5789947509765625e-05,109,0.02197718620300293,astar
10,0.20862345986674702,100,5.91278076171875e-05,91,8.487701416015625e-05,129,3.719329833984375e-05,91,9.083747863769531e-05,117,0.024140119552612305,ucs
20,0.20696615973842386,193,0.00026702880859375,95,0.0003800392150878906,139,4.673004150390625e-05,95,0.0003581047058105469,216,0.05073690414428711,astar
20,0.2501695943370192,175,0.0002391338348388672,114,0.0003559589385986328,194,5.888938903808594e-05,114,0.0003159046173095703,,0.020344018936157227,astar
20,0.26606475086986153,184,0.00023603439331054688,172,0.00034618377685546875,231,6.127357482910156e-05,172,0.00038123130798339844,,0.02573418617248535,ucs
10,0.20592721485050763,81,6.508827209472656e-05,64,0.00010085105895996094,100,2.4080276489257812e-05,64,9.775161743164062e-05,106,0.021778106689453125,astar
20,0.2808341441069828,180,0.00015687942504882812,171,0.0002040863037109375,207,6.127357482910156e-05,171,0.0001971721649169922,207,0.04655599594116211,astar
20,0.2156941866118334,162,0.00025081634521484375,112,0.0003731250762939453,185,5.5789947509765625e-05,112,0.0003871917724609375,,0.04648280143737793,ucs
10,0.2960829330003826,86,4.601478576660156e-05,81,7.605552673339844e-05,94,2.6941299438476562e-05,81,6.818771362304688e-05,117,0.024854660034179688,astar
20,0.31171706544355193,160,0.00022602081298828125,131,0.000308990478515625,173,5.698204040527344e-05,131,0.00030732154846191406,,0.02193927764892578,astar
10,0.4106110689897682,102,4.124641418457031e-05,70,6.127357482910156e-05,99,3.0040740966796875e-05,70,6.198883056640625e-05,91,0.021930932998657227,ucs
20,0.2575248183979823,159,0.0002231597900390625,144,0.00034809112548828125,183,7.128715515136719e-05,144,0.00036144256591796875,209,0.05942511558532715,ucs
10,0.27300063433083,88,4.315376281738281e-05,78,5.602836608886719e-05,88,2.4080276489257812e-05,78,5.793571472167969e-05,88,0.031136035919189453,ucs
10,0.3260743068335422,78,6.198883056640625e-05,61,9.226799011230469e-05,81,2.09808349609375e-05,61,9.012222290039062e-05,121,0.0252687931060791,astar
20,0.33625567553444147,157,0.00019884109497070312,141,0.0002830028533935547,170,5.3882598876953125e-05,141,0.00030517578125,243,0.05118393898010254,ucs
20,0.21394783977995932,210,0.0002582073211669922,137,0.0003941059112548828,226,5.1975250244140625e-05,137,0.0004048347473144531,260,0.04463005065917969,ucs
10,0.28170088198005694,68,5.221366882324219e-05,61,7.319450378417969e-05,61,2.002716064453125e-05,61,7.390975952148438e-05,88,0.027392148971557617,greedy
10,0.30664582730406953,79,5.817413330078125e-05,73,8.392333984375e-05,97,2.8848648071289062e-05,73,8.487701416015625e-05,100,0.028258085250854492,ucs
10,0.25986224788108686,70,4.982948303222656e-05,61,7.128715515136719e-05,78,2.09808349609375e-05,61,6.389617919921875e-05,92,0.02079010009765625,astar
10,0.21867705952493133,102,6.914138793945312e-05,66,0.00010204315185546875,104,2.5987625122070312e-05,66,0.00010919570922851562,84,0.023172855377197266,ucs
20,0.21105176307917647,188,0.0002727508544921875,102,0.00041222572326660156,194,5.1975250244140625e-05,102,0.00045108795166015625,,0.047043800354003906,ucs
20,0.23021185626995755,171,0.00025010108947753906,126,0.0003719329833984375,159,4.7206878662109375e-05,126,0.000347137451171875,,0.05419802665710449,astar
20,0.2748357631689896,202,0.00024008750915527344,152,0.0003693103790283203,236,5.602836608886719e-05,152,0.00040912628173828125,238,0.05097818374633789,ucs
20,0.39328734766070184,185,0.00017690658569335938,160,0.0002548694610595703,219,7.700920104980469e-05,160,0.0002779960632324219,,0.021327972412109375,ucs
20,0.29925774050684717,149,0.00020813941955566406,138,0.0003139972686767578,153,4.982948303222656e-05,138,0.00033092498779296875,279,0.05168795585632324,ucs
10,0.3227199021705655,103,5.507469177246094e-05,103,7.700920104980469e-05,112,4.887580871582031e-05,103,8.106231689453125e-05,114,0.025352001190185547,bfs
10,0.2811111342965906,71,5.817413330078125e-05,69,8.702278137207031e-05,137,4.696846008300781e-05,69,8.988380432128906e-05,96,0.018871068954467773,ucs
10,0.2792995707632346,80,5.7697296142578125e-05,59,8.606910705566406e-05,71,2.384185791015625e-05,59,8.130073547363281e-05,96,0.02427506446838379,astar
20,0.21296656508288514,195,0.0002510547637939453,116,0.00040221214294433594,203,5.078315734863281e-05,116,0.0004222393035888672,340,0.04615664482116699,ucs
20,0.30804079783841565,184,0.0002129077911376953,137,0.0003399848937988281,246,0.0001289844512939453,137,0.00036406517028808594,,0.04713702201843262,ucs
20,0.2085545897159159,174,0.0002589225769042969,136,0.00040912628173828125,194,5.412101745605469e-05,136,0.0004210472106933594,,0.027230024337768555,ucs
10,0.21328989421087216,103,6.508827209472656e-05,74,9.179115295410156e-05,119,3.0279159545898438e-05,74,9.226799011230469e-05,142,0.01972198486328125,ucs
10,0.31567374667776915,77,4.982948303222656e-05,61,7.796287536621094e-05,77,3.0279159545898438e-05,61,8.511543273925781e-05,68,0.020783185958862305,ucs
10,0.32613936692652773,72,5.91278076171875e-05,61,8.320808410644531e-05,96,2.5272369384765625e-05,61,8.702278137207031e-05,79,0.024879932403564453,ucs
20,0.3487058370349805,208,0.00021505355834960938,154,0.0002799034118652344,190,4.38690185546875e-05,154,0.0002899169921875,,0.027575969696044922,ucs
10,0.22839162939201282,86,6.890296936035156e-05,55,0.0001010894775390625,82,2.1696090698242188e-05,55,8.487701416015625e-05,92,0.030057907104492188,astar
10,0.2063831734862603,71,6.699562072753906e-05,53,9.799003601074219e-05,78,2.193450927734375e-05,53,9.107589721679688e-05,84,0.02238011360168457,astar
20,0.25623603836044706,221,0.00023102760314941406,152,0.00034809112548828125,162,8.916854858398438e-05,152,0.0003800392150878906,263,0.05517578125,ucs
10,0.3471129520858518,78,5.888938903808594e-05,61,8.296966552734375e-05,78,2.09808349609375e-05,61,8.702278137207031e-05,93,0.022915124893188477,ucs
20,0.2009487511942189,166,0.0002319812774658203,155,0.00036406517028808594,187,5.1021575927734375e-05,155,0.0004038810729980469,323,0.061187028884887695,ucs
10,0.3794719163707776,89,4.9114227294921875e-05,71,7.390975952148438e-05,71,3.790855407714844e-05,71,6.699562072753906e-05,122,0.02356576919555664,greedy
20,0.20810063352980523,174,0.0002582073211669922,137,0.0003910064697265625,271,5.507469177246094e-05,137,0.00042700767517089844,,0.04715299606323242,ucs
20,0.24999736184864807,162,0.00023603439331054688,145,0.00035309791564941406,175,6.4849853515625e-05,145,0.0003859996795654297,,0.04778289794921875,ucs
10,0.24131177107643184,95,5.5789947509765625e-05,73,8.106231689453125e-05,73,2.09808349609375e-05,73,7.605552673339844e-05,77,0.026387929916381836,greedy
20,0.3179138772411344,182,0.00020885467529296875,133,0.0002968311309814453,151,6.103515625e-05,133,0.0002930164337158203,,0.048416852951049805,astar
10,0.32011146615410524,72,4.315376281738281e-05,63,5.817413330078125e-05,80,2.384185791015625e-05,63,6.198883056640625e-05,123,0.030834197998046875,ucs
20,0.3294778707820419,166,0.0002009868621826172,141,0.0002880096435546875,279,6.413459777832031e-05,141,0.0002779960632324219,,0.033499956130981445,astar
10,0.24294227868238266,80,5.221366882324219e-05,62,8.320808410644531e-05,84,2.7894973754882812e-05,62,8.702278137207031e-05,84,0.024755001068115234,ucs
10,0.2200475864416096,80,6.103515625e-05,58,8.416175842285156e-05,92,2.384185791015625e-05,58,7.390975952148438e-05,166,0.022392988204956055,astar
20,0.29802507308686915,177,0.0002300739288330078,145,0.0003261566162109375,206,6.29425048828125e-05,145,0.00033402442932128906,232,0.04050779342651367,ucs
10,0.21931710777223212,86,5.984306335449219e-05,66,8.821487426757812e-05,72,2.09808349609375e-05,66,9.489059448242188e-05,95,0.029314756393432617,ucs
20,0.34486509808725385,169,0.0001862049102783203,129,0.000263214111328125,161,8.20159912109375e-05,129,0.0002739429473876953,,0.027103185653686523,ucs
20,0.23787289878925494,197,0.00024890899658203125,156,0.0003790855407714844,217,5.602836608886719e-05,156,0.00041604042053222656,412,0.05364704132080078,ucs
10,0.33856739715546846,90,5.3882598876953125e-05,69,7.796287536621094e-05,130,3.600120544433594e-05,69,7.295608520507812e-05,139,0.028790950775146484,astar
10,0.2977012548483402,70,5.602836608886719e-05,70,8.273124694824219e-05,81,2.288818359375e-05,70,8.702278137207031e-05,98,0.024738073348999023,bfs
10,0.21811069144899725,90,6.794929504394531e-05,64,9.799003601074219e-05,67,1.9073486328125e-05,64,9.799003601074219e-05,102,0.023573875427246094,ucs
10,0.204792480480447,95,6.389617919921875e-05,52,8.082389831542969e-05,95,2.4080276489257812e-05,52,6.985664367675781e-05,123,0.02712392807006836,astar
10,0.21119640722844085,93,6.389617919921875e-05,67,9.202957153320312e-05,99,3.0040740966796875e-05,67,9.608268737792969e-05,177,0.033982038497924805,ucs
20,0.25710855967805896,189,0.00024700164794921875,153,0.0003819465637207031,222,6.818771362304688e-05,153,0.00042700767517089844,256,0.042362213134765625,ucs
10,0.41753476697008685,83,5.793571472167969e-05,58,8.416175842285156e-05,81,2.5033950805664062e-05,58,7.462501525878906e-05,91,0.02375197410583496,astar
10,0.3299008989606378,62,5.316734313964844e-05,51,6.699562072753906e-05,87,2.5033950805664062e-05,51,6.103515625e-05,98,0.024019956588745117,astar
10,0.3661172177602503,51,3.504753112792969e-05,48,5.125999450683594e-05,86,2.002716064453125e-05,48,5.1021575927734375e-05,62,0.02106785774230957,astar
20,0.23785784256936954,181,0.00024890899658203125,148,0.0005512237548828125,208,6.079673767089844e-05,148,0.0003879070281982422,,0.021585941314697266,astar
10,0.2613568303987428,74,5.888938903808594e-05,74,8.702278137207031e-05,100,1.9788742065429688e-05,74,9.083747863769531e-05,106,0.021998167037963867,bfs
20,0.2953466829473221,231,0.00019478797912597656,202,0.00029587745666503906,265,0.00011706352233886719,202,0.0003170967102050781,,0.026804208755493164,ucs
20,0.2663850272467271,189,0.00025177001953125,135,0.00035309791564941406,182,4.76837158203125e-05,135,0.00036716461181640625,,0.05000495910644531,ucs
10,0.3355526326324785,96,4.792213439941406e-05,85,6.818771362304688e-05,95,2.002716064453125e-05,85,7.390975952148438e-05,110,0.024940967559814453,ucs
10,0.2148676994664434,63,5.984306335449219e-05,51,9.393692016601562e-05,66,3.0994415283203125e-05,51,0.00010585784912109375,110,0.02488875389099121,ucs
10,0.26272724564670175,68,5.91278076171875e-05,61,7.510185241699219e-05,88,2.384185791015625e-05,61,7.700920104980469e-05,112,0.021090030670166016,ucs
10,0.34460435546031215,65,5.507469177246094e-05,61,7.700920104980469e-05,70,2.002716064453125e-05,61,7.772445678710938e-05,96,0.022886037826538086,ucs
10,0.2026650463912505,69,6.389617919921875e-05,48,9.202957153320312e-05,96,2.2172927856445312e-05,48,8.916854858398438e-05,87,0.026797056198120117,astar
10,0.37356749973055003,88,5.1975250244140625e-05,51,7.081031799316406e-05,64,2.4080276489257812e-05,51,6.29425048828125e-05,132,0.025307893753051758,astar
20,0.292851009352088,159,0.00023102760314941406,128,0.0003628730773925781,186,7.104873657226562e-05,128,0.0003790855407714844,,0.05002093315124512,ucs
20,0.22650346146474615,161,0.0002422332763671875,129,0.0003731250762939453,222,6.389617919921875e-05,129,0.00040912628173828125,,0.04933500289916992,ucs
20,0.2296348780990785,169,0.0002560615539550781,113,0.00037980079650878906,217,6.699562072753906e-05,113,0.0004150867462158203,,0.03142809867858887,ucs
20,0.282289296583378,148,0.0002009868621826172,139,0.00028586387634277344,238,0.00010895729064941406,139,0.00030994415283203125,,0.02846503257751465,ucs
10,0.206124417433475,80,6.031990051269531e-05,62,9.608268737792969e-05,82,2.09808349609375e-05,62,9.107589721679688e-05,87,0.021528959274291992,astar
10,0.24972461092282877,99,6.127357482910156e-05,60,6.699562072753906e-05,92,2.288818359375e-05,60,5.6743621826171875e-05,120,0.023749113082885742,astar
20,0.3630849933446608,194,0.0001442432403564453,177,0.0002162456512451172,238,7.486343383789062e-05,177,0.00021791458129882812,,0.0531766414642334,ucs
20,0.22485012603226157,191,0.0002372264862060547,149,0.0003750324249267578,224,4.506111145019531e-05,149,0.0004050731658935547,341,0.047421932220458984,ucs
10,0.2157399248852923,81,7.295608520507812e-05,56,0.00011730194091796875,98,2.5033950805664062e-05,56,0.00011801719665527344,128,0.02129673957824707,ucs
10,0.36722565862538925,107,3.0994415283203125e-05,93,4.410743713378906e-05,93,2.7894973754882812e-05,93,4.506111145019531e-05,93,0.022594928741455078,greedy
10,0.268762357687818,77,3.4809112548828125e-05,61,5.030632019042969e-05,70,2.3126602172851562e-05,61,5.1975250244140625e-05,81,0.02090907096862793,ucs
10,0.3638288694345742,77,4.100799560546875e-05,63,6.318092346191406e-05,65,2.288818359375e-05,63,5.6743621826171875e-05,93,0.022397279739379883,astar
10,0.2640127354613495,97,6.008148193359375e-05,53,7.605552673339844e-05,68,2.09808349609375e-05,53,7.510185241699219e-05,159,0.023658037185668945,astar
20,0.20090387514380043,187,0.00026988983154296875,107,0.0003712177276611328,177,6.318092346191406e-05,107,0.00029206275939941406,241,0.04809403419494629,astar
20,0.2980425045089707,165,0.00021791458129882812,140,0.0003349781036376953,180,6.508827209472656e-05,140,0.0003650188446044922,,0.051181793212890625,ucs
20,0.28707387556912023,151,0.0002288818359375,148,0.00032329559326171875,189,5.125999450683594e-05,148,0.0003292560577392578,233,0.035997867584228516,ucs
10,0.2645354169189567,100,5.5789947509765625e-05,63,5.91278076171875e-05,63,2.6226043701171875e-05,63,5.4836273193359375e-05,94,0.021153688430786133,greedy
20,0.21508823640847866,118,0.0002608299255371094,97,0.00039196014404296875,173,4.7206878662109375e-05,97,0.0003631114959716797,220,0.04496121406555176,astar
10,0.280735507285602,104,5.602836608886719e-05,63,6.985664367675781e-05,84,2.002716064453125e-05,63,6.699562072753906e-05,158,0.030141830444335938,astar
10,0.40598064416241525,85,4.601478576660156e-05,77,6.127357482910156e-05,114,2.47955322265625e-05,77,5.507469177246094e-05,114,0.026005983352661133,astar
20,0.3987755088038966,186,0.00017309188842773438,181,0.00025200843811035156,260,8.702278137207031e-05,181,0.00025200843811035156,,0.05256390571594238,ucs
10,0.26326580723795107,62,5.698204040527344e-05,62,8.58306884765625e-05,103,2.8133392333984375e-05,62,9.584426879882812e-05,98,0.023038864135742188,bfs
10,0.27325274884240447,83,5.888938903808594e-05,67,7.700920104980469e-05,101,2.7894973754882812e-05,67,7.510185241699219e-05,101,0.02203083038330078,astar
10,0.20084097302068907,79,6.29425048828125e-05,59,9.393692016601562e-05,103,4.00543212890625e-05,59,9.202957153320312e-05,,0.025478124618530273,astar
10,0.34601720805714287,81,5.507469177246094e-05,62,7.987022399902344e-05,67,2.09808349609375e-05,62,7.700920104980469e-05,88,0.027138710021972656,astar
10,0.2863145563098069,82,6.389617919921875e-05,57,8.392333984375e-05,69,2.1219253540039062e-05,57,8.296966552734375e-05,91,0.02643299102783203,astar
20,0.23655927965935974,162,0.00024819374084472656,111,0.0003790855407714844,167,5.459785461425781e-05,111,0.0003809928894042969,,0.04814410209655762,ucs
10,0.2813484636149405,78,4.9114227294921875e-05,60,4.9114227294921875e-05,60,3.0994415283203125e-05,60,4.482269287109375e-05,117,0.029661178588867188,greedy
20,0.2951147060167966,161,0.0002079010009765625,138,0.00032901763916015625,187,5.2928924560546875e-05,138,0.00036978721618652344,,0.038265228271484375,ucs
10,0.24134210221837943,81,5.888938903808594e-05,61,8.821487426757812e-05,82,2.3126602172851562e-05,61,9.202957153320312e-05,135,0.02554488182067871,ucs
20,0.25544609291966636,164,0.00023484230041503906,140,0.00034999847412109375,232,5.507469177246094e-05,140,0.0004050731658935547,,0.01571488380432129,ucs
20,0.27981169938440537,200,0.0002238750457763672,163,0.00032806396484375,220,6.604194641113281e-05,163,0.00034999847412109375,,0.022224903106689453,ucs
10,0.24499262854122414,90,6.198883056640625e-05,58,9.226799011230469e-05,94,2.6941299438476562e-05,58,9.083747863769531e-05,147,0.02953815460205078,astar
10,0.24424515450330997,68,4.792213439941406e-05,50,7.486343383789062e-05,80,1.9788742065429688e-05,50,7.510185241699219e-05,109,0.02334904670715332,ucs
10,0.23703690190566942,78,5.888938903808594e-05,47,8.392333984375e-05,90,2.193450927734375e-05,47,8.702278137207031e-05,85,0.023433923721313477,ucs
20,0.30569685880745406,218,0.0001881122589111328,170,0.00021886825561523438,227,5.793571472167969e-05,170,0.00021386146545410156,238,0.0456540584564209,astar
20,0.2117348167624478,176,0.0002422332763671875,158,0.0003790855407714844,234,6.4849853515625e-05,158,0.00040602684020996094,297,0.048065900802612305,ucs
10,0.26786724881451507,56,5.602836608886719e-05,56,8.487701416015625e-05,75,2.5987625122070312e-05,56,8.988380432128906e-05,117,0.02429485321044922,bfs
20,0.3366195664533209,179,0.00018715858459472656,144,0.00027179718017578125,182,7.700920104980469e-05,144,0.0002789497375488281,,0.017625093460083008,ucs
10,0.3464621853734392,101,4.100799560546875e-05,77,6.29425048828125e-05,82,2.193450927734375e-05,77,6.508827209472656e-05,96,0.021396398544311523,ucs
10,0.2649583946198069,91,4.100799560546875e-05,66,5.817413330078125e-05,86,2.6941299438476562e-05,66,5.412101745605469e-05,103,0.02873706817626953,astar
10,0.33786308631726397,95,6.198883056640625e-05,61,8.487701416015625e-05,70,3.0040740966796875e-05,61,9.012222290039062e-05,141,0.031050682067871094,ucs
20,0.307348119622241,182,0.00023984909057617188,145,0.0003609657287597656,205,5.412101745605469e-05,145,0.00039386749267578125,,0.05252814292907715,ucs
10,0.3127185552418414,73,5.7220458984375e-05,64,8.082389831542969e-05,87,2.4080276489257812e-05,64,9.083747863769531e-05,73,0.02408599853515625,ucs
20,0.22213051104374296,163,0.0002529621124267578,93,0.0003077983856201172,153,5.2928924560546875e-05,93,0.0002791881561279297,240,0.041713714599609375,astar
10,0.33147460418054686,112,4.887580871582031e-05,95,7.176399230957031e-05,118,3.2901763916015625e-05,95,7.081031799316406e-05,129,0.030333757400512695,astar
20,0.40348370109680254,164,0.00012302398681640625,144,0.00015592575073242188,165,5.4836273193359375e-05,144,0.0001552104949951172,183,0.040308237075805664,astar
20,0.3085951681669541,174,0.00021004676818847656,139,0.0003190040588378906,168,7.510185241699219e-05,139,0.0003409385681152344,,0.044111013412475586,ucs
20,0.37559490172020427,250,0.00015997886657714844,227,0.0002319812774658203,243,6.389617919921875e-05,227,0.00024390220642089844,,0.05234408378601074,ucs
10,0.24781751112253272,89,6.198883056640625e-05,85,8.511543273925781e-05,102,2.09808349609375e-05,85,7.915496826171875e-05,114,0.024971961975097656,astar
20,0.3496396462322872,185,0.00014901161193847656,162,0.00020599365234375,195,6.103515625e-05,162,0.00020813941955566406,,0.01610422134399414,ucs
20,0.2544681250808035,182,0.0002357959747314453,138,0.00036597251892089844,173,5.1975250244140625e-05,138,0.0004000663757324219,,0.0507967472076416,ucs
10,0.22646594918983773,102,5.91278076171875e-05,64,8.392333984375e-05,91,2.288818359375e-05,64,7.891654968261719e-05,110,0.02595686912536621,astar
20,0.3841794386077835,172,0.0001590251922607422,166,0.000225067138671875,181,0.00010776519775390625,166,0.00023603439331054688,,0.027436017990112305,ucs
10,0.4495047553220999,72,4.410743713378906e-05,53,5.316734313964844e-05,53,2.09808349609375e-05,53,4.291534423828125e-05,65,0.028294086456298828,greedy
